id,dominant,brightness,unique_color,cornerP,edgeP
2429290-WUZFYSCP-6.jpg,whites,148.35656277056276,8930,0.1,0.32
874099-EKWJENTV-6.jpg,whites,152.954407487401,9034,0.56,9.19
3961991-LFHJQKJA-6.jpg,whites,130.43827642276423,10718,0.57,7.43
1762172-ROQNCGUR-6.jpg,whites,126.1822037037037,13610,1.84,16.0
2897658-RZFFHLIX-6.jpg,whites,104.11517155555556,10958,0.64,11.7
3676639-EKXWCRMJ-6.jpg,whites,169.21440892193309,4594,0.72,5.58
4543141-NVFOZHMI-6.jpg,whites,122.80586196769457,13159,0.13,6.46
2573106-BHGDCEHC-6.jpg,whites,138.00388776655444,7234,0.08,3.73
1446658-6.jpg,whites,140.9995607235142,13810,0.13,3.64
4163819-XCCUGPRH-6.jpg,whites,107.11333333333333,15488,6.21,26.72
2159582-ACYXKBJF-6.jpg,whites,83.00856410256411,15976,1.48,27.31
3087668-QSBADHLN-6.jpg,whites,121.81743328017012,15777,0.7,15.98
1893970-YCUECSKH-6.jpg,whites,116.8124991087344,13806,1.07,5.83
4371367-JBFLAEEY-6.jpg,whites,174.6383373173971,9562,0.66,8.53
2079510-DRKEYQSG-6.jpg,whites,141.81647971781305,14939,1.02,13.29
3140337-HFHZXOOK-6.jpg,whites,154.51297496706192,13286,0.36,7.71
1305254-UFNYCQDW-6.jpg,whites,148.92446903820817,12833,0.67,9.01
4083381-ZHPRFBWQ-6.jpg,whites,158.42664964539006,13975,0.82,12.98
2780185-NIFEAIOX-6.jpg,whites,92.86942779291553,12022,0.33,3.5
3733017-WKHSVMAA-6.jpg,whites,133.94996825396825,11973,0.13,2.77
1157743-6.jpg,whites,88.59905949820788,13912,1.51,9.24
4427961-UZKRRMMH-6.jpg,whites,122.43712486427796,13582,2.53,21.72
3657965-MMWXKFBJ-6.jpg,whites,121.82672294372294,12903,0.34,6.59
2635292-ZKYYHXKO-6.jpg,whites,111.2914750656168,13677,0.3,5.99
1737368-ZTCUQTCY-6.jpg,whites,152.8139872286079,13968,4.78,26.48
953710-6.jpg,whites,133.32345614035088,12451,1.53,12.45
2995207-WJCUVMOQ-6.jpg,whites,175.66316270888302,12912,0.84,11.47
2789103-TXZTDSGB-6.jpg,whites,135.63356862745098,15545,0.9,16.77
3787189-HWOMEVMV-6.jpg,whites,196.38607168458782,3021,0.12,4.83
4459821-FCSWBBAC-6.jpg,whites,151.31659735349717,12995,0.24,10.3
2013223-AGWSCTJH-6.jpg,whites,93.73458394160583,14106,0.77,12.01
2076598-YYJJVEHC-6.jpg,whites,117.74303320053122,13713,0.65,2.85
541423-ZQDXHENJ-6.jpg,whites,182.6775060728745,9097,0.18,1.47
3129583-FHZNLYNA-6.jpg,whites,110.21953571428571,16323,4.11,29.77
2536875-WIWUGIRK-6.jpg,whites,89.57936391437309,4871,0.05,1.29
1722890-YALJZUGB-6.jpg,whites,140.80308994708994,15256,1.28,19.51
3540849-XMHTYHHN-6.jpg,whites,229.02668787276343,2846,0.1,1.1
905105-YOJBUMOX-6.jpg,whites,69.60620257826888,14488,2.41,11.48
2202435-YOTBKFBY-6.jpg,whites,74.15780363636364,11162,0.07,4.53
1728939-ULKGHNVV-6.jpg,whites,126.11109350935094,13559,1.35,12.42
3416169-OSNMOLUW-6.jpg,whites,98.33411023622047,13061,0.93,11.84
2200443-FIPSGBKY-6.jpg,whites,126.25822572178478,6284,0.56,3.05
4163403-NZYAQIJK-6.jpg,whites,147.166623885918,14305,1.12,24.66
3424241-UNZRWCJX-6.jpg,whites,120.04364912280701,13851,7.93,20.49
1869481-AWVXMCJR-6.jpg,whites,169.40110691823898,13981,0.82,12.34
2824900-QEHLJCLY-6.jpg,whites,122.86750743099788,15375,0.62,5.51
3993811-CDBVWCYU-6.jpg,whites,132.88944623655914,3579,0.52,4.04
4253763-YQWPXYBG-6.jpg,whites,170.0487337807606,12009,0.32,5.34
3276493-WXIPZHIQ-6.jpg,whites,57.31962311111111,6182,0.61,4.41
2492406-UJBEDNBQ-6.jpg,whites,118.14622096317281,12333,2.73,11.88
1700950-KDUKEIJH-6.jpg,whites,134.3787111111111,16133,4.15,28.23
4557511-ZOFQUUXN-6.jpg,whites,160.16960683760684,13785,1.64,12.2
1727440-YINFUKNQ-6.jpg,whites,109.87634196078432,4488,0.06,1.56
2085018-DZCEEFKX-6.jpg,whites,142.66447755991285,13599,1.3,14.84
3958285-YYQSOVIE-6.jpg,whites,112.00731051964512,15973,11.95,35.93
1573079-6.jpg,whites,169.75669333333335,9780,0.23,3.57
4235879-DCJNTMLA-6.jpg,whites,151.76786991869918,15947,0.78,11.35
3651545-CHOMSJHE-6.jpg,whites,146.5878434163701,9252,0.04,5.29
1724541-YHKDDDOJ-6.jpg,whites,153.61326846846848,9663,0.48,4.22
2111399-FKXCNVMX-6.jpg,whites,172.16799153439155,13721,0.32,4.13
4310577-XILKANNA-6.jpg,whites,152.96891954022988,13824,0.94,11.13
2328708-UMMNFKFT-6.jpg,whites,148.79611904761904,10453,0.11,2.7
2931111-TVKDMCLG-6.jpg,whites,161.024,14724,2.89,19.47
1646488-FLOHHHSV-6.jpg,whites,106.21264788732394,15541,0.33,11.58
874274-SOMNGTBV-6.jpg,whites,140.1232093023256,15147,0.76,10.21
3035465-MMJNNGDG-6.jpg,whites,178.63258536585366,9855,5.21,15.95
2395198-QGXSZJFB-6.jpg,whites,123.12432391713747,15561,0.45,4.34
920159-6.jpg,whites,144.82177325186694,13355,0.55,18.28
1929466-YYOOJFQM-6.jpg,whites,97.38380701754386,15410,0.72,10.26
3484081-ZELEXBQS-6.jpg,whites,157.98402730375426,12608,0.71,9.32
2188132-LKQXOQNU-6.jpg,whites,112.80677866666667,10230,1.87,13.48
4300301-JJUKRWXO-6.jpg,whites,121.67802311111112,13414,0.81,3.33
1565575-6.jpg,whites,101.3856524822695,15512,2.48,17.92
4032177-HXMJIVSP-6.jpg,whites,125.89481818181818,14920,1.38,5.84
2478153-CBCDXIBN-6.jpg,whites,127.97945225225226,15075,3.64,16.51
763758-IIWYRWGX-6.jpg,whites,103.90403429796356,14451,4.1,21.74
1426002-6.jpg,whites,139.0479218106996,13902,1.03,10.37
3646177-KJJSDTDL-6.jpg,whites,150.0977234042553,15143,0.86,14.56
2647002-RAQNBART-6.jpg,whites,148.7024671201814,11768,4.15,24.79
4139141-XNMGUIHK-6.jpg,whites,70.00487719298246,11127,1.16,10.45
1663195-JKNMJFJR-6.jpg,whites,125.88911442786069,15477,1.23,24.59
3068933-ZFQTHWFZ-6.jpg,whites,115.38570281124498,16239,6.94,30.15
2428751-MFIEYZAY-6.jpg,whites,107.97852549019608,11362,0.12,0.0
4290587-YCQDXQZK-6.jpg,whites,131.13821705426358,12248,0.48,8.21
195452-6.jpg,whites,121.59738731443994,4138,0.13,1.32
2216882-IZDPRTFD-6.jpg,whites,127.67461052631579,5098,1.32,5.77
3734721-KIUNWEBT-6.jpg,whites,54.95077539341917,12565,0.98,6.47
969373-6.jpg,whites,82.504224,14076,0.38,9.04
1879458-PDMZNRPU-6.jpg,whites,132.99896517412935,15225,1.1,18.91
3139849-KWBMWGWC-6.jpg,whites,92.29681632653062,11815,0.33,10.33
2403092-RVXAAOAZ-6.jpg,whites,159.56913496547395,13700,0.7,11.97
841570-6.jpg,whites,175.93718316268487,6763,0.95,5.66
4306969-RWUUMHZV-6.jpg,whites,125.63774577777778,4590,0.49,4.73
3677911-NQPFGMPX-6.jpg,whites,82.10506017579445,8905,0.37,6.6
4243051-MRKRELRL-6.jpg,whites,154.8086328888889,4042,0.37,4.02
2384523-EINTRSHF-6.jpg,whites,142.90114133333333,10368,0.61,4.48
1770854-FRODHLHZ-6.jpg,whites,153.6827591522158,15390,0.96,9.97
3753273-DCGAVURB-6.jpg,whites,109.06981132075472,7986,0.36,5.44
1386596-6.jpg,whites,128.95929380764164,14101,1.76,16.98
2778014-ANXMINYS-6.jpg,whites,165.37508396946563,16153,2.55,22.43
797582-6.jpg,whites,119.50145964912281,15433,4.02,22.29
4011761-KDTJXNIV-6.jpg,whites,98.05215770609318,14504,0.32,8.02
4186579-GHZCKJDU-6.jpg,whites,155.20418133333334,12317,1.81,15.82
1848470-HXWXHCTH-6.jpg,whites,115.26427118644068,15037,0.6,15.57
2335647-KAYHGQGH-6.jpg,whites,150.26415007215007,14418,0.41,2.77
3814779-XBNWVYAS-6.jpg,whites,90.98998260869566,13875,2.02,16.68
4105213-THJCRUTH-6.jpg,whites,174.726848,9017,0.19,4.71
4138067-QQZQXIPF-6.jpg,whites,34.01689947089947,9049,1.24,13.66
2604470-BHPYELJP-6.jpg,whites,123.81698550724637,12154,0.08,3.51
3025383-HHFNZQOQ-6.jpg,whites,126.39697535667963,10151,0.46,7.04
1516411-6.jpg,whites,145.70299453551914,14913,2.03,24.07
632496-6.jpg,whites,116.18408465608465,7979,0.09,2.09
2449824-EXLCQNRO-6.jpg,whites,133.92939716312057,11129,6.8,33.17
1872912-XYXPWGVZ-6.jpg,whites,119.692986407767,10428,0.2,2.28
3493717-TSACHGMV-6.jpg,whites,142.93718602455147,14407,0.5,13.05
4235123-JEPQCBNK-6.jpg,whites,132.5538441388343,8561,0.25,14.35
3116126-HRWZPRBF-6.jpg,whites,162.34285633404104,8469,1.44,9.36
2854791-FMYETDNA-6.jpg,whites,104.99145098039216,15499,0.34,12.53
1423117-6.jpg,whites,78.64334238310708,14685,0.25,8.46
3031234-NDXDRWTM-6.jpg,whites,147.53483152566884,11300,0.41,10.19
912463-6.jpg,whites,147.6865024,12072,0.12,4.2
2021167-LJOUFTPB-6.jpg,whites,210.47133676386505,5502,0.34,4.0
2543557-QPMWVFFG-6.jpg,whites,89.01078565179353,12110,0.23,0.55
3650963-WKYHPFJZ-6.jpg,whites,167.92174903772133,9498,0.14,3.15
1741814-ERJPTPWU-6.jpg,whites,63.96048048048048,12365,0.88,7.71
4322415-GYMKPWPD-6.jpg,whites,86.90268444444445,10253,0.54,6.26
2420302-DDVSIOQA-6.jpg,whites,134.34045947850598,14785,3.12,17.73
3153298-ALTOAZHF-6.jpg,whites,148.76662450592886,11408,0.77,4.77
795765-6.jpg,whites,169.71648711111112,11616,0.2,8.45
2057300-BSXSFYNG-6.jpg,whites,145.16312722103766,15220,0.17,5.29
2112975-GLJMEIFW-6.jpg,whites,160.50173441734418,8880,0.34,10.32
817264-ADSYAFYR-6.jpg,whites,168.26749155555555,7670,0.45,6.02
3606188-SAULUCOM-6.jpg,whites,143.13986133333333,12290,0.72,5.54
3421195-QVLCAHZM-6.jpg,whites,190.63845725646124,5661,0.1,4.4
2533896-QGESOJUJ-6.jpg,whites,116.40120105820105,13096,0.17,2.61
1507011-6.jpg,whites,148.4127295597484,15541,0.6,15.83
4141867-LIEFKPXB-6.jpg,whites,155.85578133333334,12353,2.1,16.33
3160886-IGFHXUPI-6.jpg,whites,167.02072808988763,11560,0.47,16.1
2263637-YZJJLIAD-6.jpg,whites,98.72589714285715,14965,3.51,15.04
1303733-6.jpg,whites,142.45234797588287,15936,1.66,21.14
411246-ELKSXIUZ-6.jpg,whites,124.61292482269504,16175,2.37,30.55
3680799-QKYDJQIV-6.jpg,whites,172.12625066666666,15227,0.9,12.48
1400772-ZHZLYSER-6.jpg,whites,128.1089137777778,9960,0.65,9.41
2500040-JUWFKMIO-6.jpg,whites,164.09409986504724,14589,2.82,22.77
126187-ICAKXIGF-6.jpg,whites,121.48089743589743,6281,0.61,6.85
4326935-PHVTBIEH-6.jpg,whites,119.89552355555556,13149,0.96,10.13
3146342-DQAPFQDI-6.jpg,whites,72.91030499325237,11625,0.08,2.06
2382678-JAOFJIBZ-6.jpg,whites,196.23121022067363,10093,0.57,5.37
1841034-HAKHCEUI-6.jpg,whites,111.22661587301587,14995,1.15,10.32
4339387-MVHARBEF-6.jpg,whites,139.01211353135312,13912,0.43,7.4
2424216-NWZJPJAP-6.jpg,whites,169.92811883541296,9124,0.5,6.63
3244743-ACRTRXKL-6.jpg,whites,114.70045432098766,12742,1.66,11.7
4274735-AMIATZQB-6.jpg,whites,176.50438235294118,12654,1.16,10.77
1993211-YYSNQAGM-6.jpg,whites,117.83328735632183,14268,0.38,7.91
2125777-TYCZLZNI-6.jpg,whites,151.02572549019607,13663,1.09,15.51
3242863-BGJLAPOP-6.jpg,whites,106.03819628647214,15662,1.27,18.55
4143255-RBJCQOSQ-6.jpg,whites,81.04433777777778,9590,0.1,1.02
2781372-UKTTSVXB-6.jpg,whites,143.9576888888889,8522,0.42,4.7
1464201-YUZUAZQF-6.jpg,whites,158.74828739693757,12135,0.89,7.02
3948573-GWJXBHTT-6.jpg,whites,150.20411733333333,14911,1.15,14.97
1757299-LUQBZSWR-6.jpg,whites,144.64355555555557,10499,0.36,6.21
4340029-JHIVCMTA-6.jpg,whites,165.16501866666667,14370,1.48,14.3
2404293-RVLFAQUU-6.jpg,whites,117.01843262411347,16271,2.02,28.48
3069354-FTAABDVO-6.jpg,whites,155.15245814977973,10989,0.46,8.03
1960639-BXEPCMJT-6.jpg,whites,179.49373621103118,14604,0.72,5.64
4351675-TATDJNIE-6.jpg,whites,124.35151515151514,14416,0.72,13.34
2615795-TBWCBAYX-6.jpg,whites,157.6057937024973,15602,3.78,28.97
4376745-BQRRWEDI-6.jpg,whites,207.09614683244524,1623,0.02,0.91
1750625-JNPVRFEU-6.jpg,whites,136.04436970781157,12232,2.26,11.56
2932500-CPOGJVDY-6.jpg,whites,94.42513864306785,15588,2.43,22.75
2856681-CXBPUPKV-6.jpg,whites,160.75757511111112,14120,0.3,9.86
1184646-6.jpg,whites,231.3319086757991,5463,0.14,2.6
4374737-VYMHETWE-6.jpg,whites,159.723747008547,14103,25.16,36.14
2698164-ZUMUAOUL-6.jpg,whites,96.94550375939849,3870,0.3,3.97
3038806-CUWKVBMO-6.jpg,whites,127.08754556803996,13495,2.21,9.73
2100673-EEIGJMAI-6.jpg,whites,78.25300723208416,4330,0.33,2.83
1925906-REVQMBVE-6.jpg,whites,129.685875,16102,3.49,23.57
4147331-MZBGXIFR-6.jpg,whites,156.9782510822511,13288,0.23,0.89
3270719-VONZDAYH-6.jpg,whites,161.69765811965812,15323,0.85,12.84
2315885-ZWIKSQQN-6.jpg,whites,134.1887167004733,13905,1.65,11.34
4298699-TVILBFVV-6.jpg,whites,120.92717078916372,12592,0.59,10.85
1709250-KBIIKXKW-6.jpg,whites,124.58046356033452,13769,1.72,12.47
2345329-ATOWNMUX-6.jpg,whites,106.34118218623482,10137,0.17,7.32
3208162-KDQOIJKY-6.jpg,whites,153.05048888888888,13523,0.77,24.46
1032615-6.jpg,whites,137.07422222222223,9245,3.34,21.72
4339497-QWNPULWY-6.jpg,whites,122.62255435565154,15010,0.15,5.45
2832905-OCRPGLAH-6.jpg,whites,178.18724683965402,7005,0.18,5.28
4541209-WTENUZNS-6.jpg,whites,189.47843887623387,8438,0.5,7.95
3571705-HOWXYZSC-6.jpg,whites,119.59800356506238,14148,1.1,4.74
2714275-OLMSSCVB-6.jpg,whites,123.64666131191433,10347,0.35,4.3
1082375-NPVHZROE-6.jpg,whites,102.13132345679013,15639,0.71,18.15
839959-LVYJNMRS-6.jpg,whites,119.08024024024024,11289,1.52,10.98
3441749-AYIZNQZG-6.jpg,whites,158.24686486486488,13802,0.47,11.79
1794839-LXHYALMZ-6.jpg,whites,124.96483333333333,14264,2.73,16.23
2621795-KWMPCDWS-6.jpg,whites,132.2031523642732,15299,0.57,10.08
4457551-EZAQAYBS-6.jpg,whites,163.95189003436425,10839,4.49,15.24
3463055-GAHWXRCI-6.jpg,whites,71.03392274678112,6045,0.59,1.92
773445-6.jpg,whites,218.43813475177305,2343,18.01,15.94
2741647-GHTSKYBC-6.jpg,whites,102.17589873417721,11013,0.1,0.11
3897789-UCFMASSD-6.jpg,whites,125.27804339250493,8259,0.11,2.17
1390324-KLIDENJC-6.jpg,whites,124.24184547461368,16028,2.09,20.91
950570-6.jpg,whites,109.38528711111111,14246,0.81,9.37
2423345-TGOOXCIH-6.jpg,whites,194.9121722222222,7890,0.08,1.6
3891261-CKIYZARP-6.jpg,whites,123.0744014732965,10162,0.61,10.63
4222557-ONLAXNQO-6.jpg,whites,189.422464,2861,2.8,10.73
1988665-OGZOKQEJ-6.jpg,whites,171.78089894419307,11490,2.84,8.07
946491-ATDLFVMI-6.jpg,whites,171.3325904761905,8535,0.11,1.99
3674649-HUPMENOC-6.jpg,whites,144.9929574468085,15347,1.15,18.85
2157733-WYGYLKOP-6.jpg,whites,141.17237380426783,16158,1.13,19.52
1448584-6.jpg,whites,126.0878853046595,12339,0.52,7.28
767832-6.jpg,whites,180.94527443105756,11111,1.16,12.12
3068329-WWXQDGHU-6.jpg,whites,168.35234638196917,6747,0.07,5.03
1539932-ABZFEAVW-6.jpg,whites,129.698451901566,12749,0.29,3.47
2454626-WEVKDNAL-6.jpg,whites,130.80737254901962,14932,1.09,13.81
4282217-BKGPMYUA-6.jpg,whites,116.99079822222222,15428,0.62,9.21
3044671-PGUKMDTZ-6.jpg,whites,152.638085106383,15480,5.1,31.94
1700464-BJOYPWWQ-6.jpg,whites,151.285142467621,12692,4.61,22.82
2164264-GQEVJCYP-6.jpg,whites,79.42475621890547,14516,0.66,13.72
4030109-YZQBANZY-6.jpg,whites,70.94350674373796,13740,0.35,7.79
4322605-JZZFPUAU-6.jpg,whites,160.7371219830398,15705,0.65,14.33
1035203-6.jpg,whites,63.342226164079825,11337,0.33,0.28
2405564-CVTROBNA-6.jpg,whites,173.10895652173912,16000,5.91,25.58
2295788-ECFNZXPH-6.jpg,whites,186.3555652173913,6582,0.18,2.8
3191983-PJCMYEZO-6.jpg,whites,139.96687071977638,15601,1.67,15.65
4290763-HFNJQIWR-6.jpg,whites,106.61409422222222,14804,0.73,1.32
1849529-RZBCGKFI-6.jpg,whites,119.89810977242303,15626,8.47,26.17
4169473-OFZZDZXR-6.jpg,whites,122.65317906336088,3611,0.1,2.48
1051229-WHXCWVVN-6.jpg,whites,167.87763685636855,10374,1.03,0.46
2526574-WHZJVNNS-6.jpg,whites,85.28148070175439,14776,0.5,8.87
2984843-KXZQGLRA-6.jpg,whites,99.32119658119659,13436,1.16,11.03
2809905-RGPROWJC-6.jpg,whites,138.91029221347333,1049,0.33,0.83
1686472-IQGLYKGP-6.jpg,whites,61.11753280839895,6520,0.2,2.2
4450775-BVVNRYXL-6.jpg,whites,185.40245354126057,14500,0.55,12.12
3774741-ULRSFNDS-6.jpg,whites,183.5776091954023,5930,0.17,3.93
700251-6.jpg,whites,115.25757866666666,5955,0.17,1.32
3214807-ARPFUUPW-6.jpg,whites,204.485256869773,10762,6.99,19.08
276442-6.jpg,whites,87.21878566599054,15954,0.46,15.27
1790180-JYGYDAZV-6.jpg,whites,153.3768635346756,13438,0.51,5.4
4209951-PLPIMIHR-6.jpg,whites,172.84403890362512,12395,0.64,11.95
3173588-WPMQDGCE-6.jpg,whites,170.62763733333333,9734,0.44,6.9
3273878-LCJBSBYX-6.jpg,whites,220.07202274342572,5114,0.41,6.55
2535221-BUEMVURR-6.jpg,whites,125.09272452830189,13125,1.15,11.38
1900218-XJLWRAEI-6.jpg,whites,97.21678260869565,15623,0.46,15.63
4208217-JAKOCDNB-6.jpg,whites,74.85300622222222,6548,0.17,1.81
3737531-FJASBSEK-6.jpg,whites,67.56343925233645,3576,0.02,2.39
1878469-TEEHMTQQ-6.jpg,whites,117.630715393134,5974,1.08,7.01
3951905-RSGJTNTS-6.jpg,whites,141.77323636363636,9928,4.49,22.51
2395040-PYFZKRTX-6.jpg,whites,136.52698218829516,14098,2.43,17.62
3275984-TYVQNCQO-6.jpg,whites,154.7350818070818,507,0.15,2.57
4313959-HHVPOXDE-6.jpg,whites,130.97137338044757,14983,1.21,14.65
1476249-ZMUDXMDE-6.jpg,whites,145.5856974789916,13863,1.13,18.99
3589455-OUDAHBXO-6.jpg,whites,136.03728765167736,9027,0.3,4.51
2858251-UHNSCAKS-6.jpg,whites,91.9680407124682,13598,0.78,12.28
4506433-EOJGZYBU-6.jpg,whites,92.2936391111111,14051,0.26,8.87
2585947-VVBKOYPT-6.jpg,whites,207.9473870458136,7456,1.88,9.17
679351-6.jpg,whites,159.75024761904763,3760,0.41,0.39
1905594-XQVPYLCK-6.jpg,whites,133.3461818181818,16289,3.03,28.27
2936561-UMDOZMYD-6.jpg,whites,175.06533333333334,15062,0.38,13.67
859676-LPRUWQYT-6.jpg,whites,59.61361154855643,6556,0.32,3.44
2161300-QWTYXDFT-6.jpg,whites,133.92157736516359,8964,0.07,4.17
1156339-6.jpg,whites,75.38067733333334,11767,0.82,6.52
3283928-LTIQLNVB-6.jpg,whites,153.38124266666668,11768,5.23,19.81
2667344-BLVBNKXR-6.jpg,whites,122.27268237934905,11355,1.55,7.12
4206145-MZGLFWUI-6.jpg,whites,116.67186818757921,15883,1.71,16.05
2196634-XMAEQJCS-6.jpg,whites,173.06731914893618,8100,0.16,1.87
1181807-VMXNYNZR-6.jpg,whites,174.56147065337763,10758,0.88,7.42
4105559-JFIDJQIN-6.jpg,whites,137.96990203106333,12017,0.43,9.85
3024728-JACVUQTJ-6.jpg,whites,121.13344292237443,15455,6.0,24.35
1700352-IULDYOAM-6.jpg,whites,143.584064,12294,0.6,10.83
2619902-GPLHEXBE-6.jpg,whites,110.92080230880231,13273,1.18,14.53
4143543-NLAZICIK-6.jpg,whites,84.38929411764705,14077,0.72,11.16
2520440-JGFOUDAD-6.jpg,whites,156.13171479500892,3344,0.08,1.26
3267171-MOKZZLSR-6.jpg,whites,156.9687751111111,16057,9.26,22.55
1090327-RQLRZTRA-6.jpg,whites,164.36897456492636,14514,3.8,19.06
4193481-YSXILFSU-6.jpg,whites,155.41264884135472,14327,3.11,20.06
2463172-VUOFIRAJ-6.jpg,whites,141.49320533333332,13380,0.79,9.94
3565513-UQHPWZQP-6.jpg,whites,146.39137730243613,15829,2.65,22.41
2014385-DZHMOCNG-6.jpg,whites,113.74642773333333,12550,0.4,6.0
4343731-NXIICULF-6.jpg,whites,110.64484066471164,15571,0.91,11.1
2765094-KVBMLPKV-6.jpg,whites,106.33296355555555,15905,4.2,22.64
3871975-BTMCAZVD-6.jpg,whites,156.04837764932563,13530,1.46,11.45
1850113-JMVIOUUH-6.jpg,whites,158.55120142602496,14407,1.36,24.67
3411749-CXFNJVDU-6.jpg,whites,101.75800980392157,6124,0.05,2.84
1124490-6.jpg,whites,26.818867802108677,5637,0.18,1.66
4073567-GRHMNYIP-6.jpg,whites,125.34418745275889,11254,0.06,8.76
2608200-MQPMBMVF-6.jpg,whites,174.97836298932384,12624,0.19,3.06
3891727-CWVIJLKX-6.jpg,whites,192.96074779541445,2450,1.46,4.91
4317715-PJOVAPQZ-6.jpg,whites,121.54507207207207,2824,0.04,1.06
2784858-CJZITBFW-6.jpg,whites,43.977333333333334,6471,2.24,11.27
386450-LGLBMOMM-6.jpg,whites,114.81999749843652,9288,1.27,12.12
1995613-PCFPVTOG-6.jpg,whites,113.1984290429043,12085,0.47,4.48
4372417-GTRLHTJK-6.jpg,whites,67.5209779458097,9111,0.41,7.28
2104222-RMJLYXJJ-6.jpg,whites,125.545984,15679,1.33,18.9
3348977-UGHKEYMT-6.jpg,whites,128.77030692362598,12557,0.5,5.96
1754064-TPYYMWWY-6.jpg,whites,215.77114234234233,13132,1.47,11.99
4554469-ZXHOCWFX-6.jpg,whites,205.33394488888888,15992,3.4,33.69
3792273-ZCTZGASW-6.jpg,whites,132.63518853046594,8686,0.63,9.55
1707071-XOJINZOL-6.jpg,whites,161.98464097859326,11886,0.19,7.54
2389448-KMJRCRYC-6.jpg,whites,121.70706114398422,15798,2.7,21.11
4553987-XEOFZWXY-6.jpg,whites,79.00924669073406,13732,2.54,14.32
3673753-IMTQLLHF-6.jpg,whites,212.3330488888889,11018,0.24,5.55
1780213-HVRLEYDF-6.jpg,whites,109.74302317290552,14705,0.44,8.23
2468083-SVSPKMVN-6.jpg,whites,137.95341554959785,16096,2.8,29.89
3159758-WMMROEAI-6.jpg,whites,105.62359433258761,12966,1.76,6.9
870208-6.jpg,whites,139.38749678604225,14210,0.59,4.12
1921770-CAJPUASF-6.jpg,whites,75.14743272727273,11938,0.26,3.25
3859379-KWGGAHMV-6.jpg,whites,67.94372155287817,13053,0.76,15.97
4227129-IMHZOHLM-6.jpg,whites,115.1140606060606,11691,0.43,11.49
2827613-VQXMWFZM-6.jpg,whites,123.09036051026068,13424,0.38,6.59
3703989-ZVLHUEHO-6.jpg,whites,187.30565997322623,4525,0.41,3.95
1252876-NHDNLPYP-6.jpg,whites,153.73496517412934,10524,0.92,10.19
4240143-MPPBOTHC-6.jpg,whites,148.59570048309178,14903,2.85,21.04
2590545-IQCPVEVT-6.jpg,whites,108.99709391124871,15991,1.83,18.98
3059156-MCDSYVYT-6.jpg,whites,149.57200831600832,16054,3.93,31.05
1324389-QERAVGEG-6.jpg,whites,103.31921066666666,16190,4.05,25.05
3549293-WKIWYTHA-6.jpg,whites,26.743242666666667,199,0.26,5.49
2707786-PDCGVSXI-6.jpg,whites,132.59962779740871,3659,0.3,0.06
891840-6.jpg,whites,127.15387022222222,14733,0.52,3.14
2802912-XQHPRGGJ-6.jpg,whites,179.54930488888888,7512,0.99,6.63
4039033-JUOSFLOC-6.jpg,whites,175.0990625,10526,0.43,1.93
1722003-RIOBXSQW-6.jpg,whites,168.45597866666665,14142,0.48,7.22
4242407-RAFJQKLO-6.jpg,whites,87.11689243027888,12152,1.79,17.98
2524803-ULAOZKUG-6.jpg,whites,129.63818097447796,7782,0.15,0.81
3834291-AKPSALIV-6.jpg,whites,185.18206593406595,5183,0.03,1.29
4547339-JVWOAILP-6.jpg,whites,155.16104203670812,7676,0.44,7.63
1376581-XBMGITZU-6.jpg,whites,149.63736336336336,15228,2.91,24.95
2312584-IZQBGRGZ-6.jpg,whites,151.01269333333335,12786,0.13,1.5
3196220-CMIKKCGO-6.jpg,whites,112.47960353021045,10854,0.67,6.48
1414262-SKJKJMAN-6.jpg,whites,162.47208389513108,10410,0.05,2.23
4307657-JWUGMODT-6.jpg,whites,153.62536860670193,15181,1.01,8.25
2357442-OOJTTENG-6.jpg,whites,124.780992,15922,2.4,26.13
3161861-LOEIQDKA-6.jpg,whites,99.31970776255707,15914,2.81,21.96
1985687-OXILYYXD-6.jpg,whites,170.1838501872659,9002,0.22,2.53
3136256-YGTPHWIT-6.jpg,whites,137.86070482603816,11030,0.74,3.03
956017-CDSKRFAV-6.jpg,whites,120.43620289855072,16278,0.56,15.96
2106694-TOAYHLXX-6.jpg,whites,128.97598950131234,15585,1.09,13.42
1984654-UDUKBYFH-6.jpg,whites,167.43630222222222,12939,0.62,11.41
3206170-VCKYDXHM-6.jpg,whites,121.9281699867198,13832,0.91,11.99
1724552-FUNFYQDU-6.jpg,whites,166.89502127659574,9572,0.47,4.52
4091061-YSXZPHSL-6.jpg,whites,153.75942494714587,15201,0.43,15.12
2197078-UUIXBBEZ-6.jpg,whites,153.93838222222223,12076,0.3,2.39
4557829-EGBVQAQP-6.jpg,whites,172.91255172413793,12450,2.39,18.88
2588523-EGPOTUJI-6.jpg,whites,139.77983435166328,10536,0.37,0.12
1564480-HVFWBZYS-6.jpg,whites,146.957616,12610,0.42,7.87
3277765-IQAATODS-6.jpg,whites,161.74640428380187,15332,0.91,15.27
4428435-KYGBICBV-6.jpg,whites,167.05969066666665,12393,1.11,9.33
2968974-GMCOXIAN-6.jpg,whites,189.37488446215139,10048,0.24,5.93
2280002-QZEUDWDB-6.jpg,whites,92.63735444151276,15307,54.19,38.78
